,code,url
46,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201407301200.nc
47,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201407311200.nc
48,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201408011200.nc
49,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201408021200.nc
50,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201408031200.nc
51,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201408041200.nc
52,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201408061200.nc
53,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201408071200.nc
54,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201408081200.nc
55,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201408091200.nc
56,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201408101200.nc
57,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201408111200.nc
58,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201408120000.nc
59,404,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/097p1/097p1_historic_T_Z.nc
60,404,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/097p1/097p1_historic_Z.nc
61,404,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/179p1/179p1_combo_tmp.nc
62,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201408131200.nc
63,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201408141200.nc
64,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201408151200.nc
65,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201408161200.nc
66,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201408171200.nc
67,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201408181200.nc
68,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201408191200.nc
69,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201408201200.nc
70,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201408211200.nc
71,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201408221200.nc
72,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201408251200.nc
73,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201408271200.nc
74,500,http://tds.maracoos.org/thredds/dodsC/MODIS-2009-Agg.nc
75,500,http://tds.maracoos.org/thredds/dodsC/MODIS-2010-Agg.nc
76,500,http://tds.maracoos.org/thredds/dodsC/MODIS-2011-Agg.nc
77,500,http://tds.maracoos.org/thredds/dodsC/MODIS-2012-Agg.nc
78,500,http://tds.maracoos.org/thredds/dodsC/MODIS-2013-Agg.nc
79,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201408281200.nc
80,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201408291200.nc
81,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201408301200.nc
82,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201408311200.nc
83,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201409011200.nc
84,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201409021200.nc
85,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201409041200.nc
86,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201409050000.nc
87,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201409061200.nc
88,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201409071200.nc
89,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201409081200.nc
90,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201409090000.nc
91,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201409111200.nc
92,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201409121200.nc
93,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201409131200.nc
94,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201409141200.nc
95,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201409151200.nc
96,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201409161200.nc
97,-1,http://thredds.axiomalaska.com/thredds/dodsC/MB_DAS.nc
98,404,http://ecowatch.ncddc.noaa.gov/thredds/dodsC/ncom_amseas_agg_20091119_20130404/Amseas_May_2010_-_Apr_04_2013_best.ncd
99,404,http://ecowatch.ncddc.noaa.gov/thredds/dodsC/ncom_amseas_agg/AmSeas_Apr_05_2013_-_Current_best.ncd
100,404,http://ecowatch.ncddc.noaa.gov/thredds/dodsC/ncom_us_east_agg/US_East_Apr_05_2013_-_Current_best.ncd
101,404,http://ecowatch.ncddc.noaa.gov/thredds/dodsC/ncom_us_east_before_depth_change_agg/US_East_Feb_2009_-_November_18_2009_best.ncd
102,404,"http://ecowatch.ncddc.noaa.gov/thredds/dodsC/ncom_useast_agg_20091119_20130404/US_East_Nov_19,_2009_-_Apr_04_2013_best.ncd"
103,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201409171200.nc
104,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201409181200.nc
105,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201409191200.nc
106,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201409201200.nc
107,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201409211200.nc
108,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201409221200.nc
109,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201409231200.nc
110,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201409241200.nc
111,-1,http://thredds.axiomalaska.com/thredds/dodsC/SCB_DAS.nc
112,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201409251200.nc
113,404,http://ecowatch.ncddc.noaa.gov/thredds/dodsC/ncom_amseas_agg/AmSeas_Sep_23_2014_to_Current_best.ncd
114,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201409271200.nc
115,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201409281200.nc
116,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201409291200.nc
117,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201409301200.nc
118,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201410011200.nc
119,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201410021200.nc
120,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201410031200.nc
121,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201410041200.nc
122,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201410051200.nc
123,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201410061200.nc
124,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201410071200.nc
125,-1,http://thredds.axiomalaska.com/thredds/dodsC/COAMPS_3KM_AGG_AIR_TEMP.nc
126,-1,http://thredds.axiomalaska.com/thredds/dodsC/COAMPS_3KM_AGG_WIND.nc
127,-1,http://thredds.axiomalaska.com/thredds/dodsC/COAMPS_4KM_AGG_AIR_TEMP.nc
128,-1,http://thredds.axiomalaska.com/thredds/dodsC/COAMPS_4KM_AGG_WIND.nc
129,-1,http://thredds.axiomalaska.com/thredds/dodsC/COAMPS_4KM_GRND_SEA_TEMP.nc
130,-1,http://dm1.caricoos.org/thredds/dodsC/buoys/Historical/PR1/DSG_PR1.aanderaa.historical.nc
131,-1,http://dm1.caricoos.org/thredds/dodsC/buoys/Historical/PR1/DSG_PR1.diagnostics.historical.nc
132,-1,http://dm1.caricoos.org/thredds/dodsC/buoys/Historical/PR1/DSG_PR1.doppler.historical.zcell36.nc
133,-1,http://dm1.caricoos.org/thredds/dodsC/buoys/Historical/PR1/DSG_PR1.met.historical.nc
134,-1,http://dm1.caricoos.org/thredds/dodsC/buoys/Historical/PR1/DSG_PR1.sbe37.historical.1m.nc
135,-1,http://dm1.caricoos.org/thredds/dodsC/buoys/Historical/PR1/DSG_PR1.waves.triaxys.historical.nc
136,-1,http://dm1.caricoos.org/thredds/dodsC/buoys/Historical/PR3/DSG_PR3.accelerometer2.historical.nc
137,-1,http://dm1.caricoos.org/thredds/dodsC/buoys/Historical/PR3/DSG_PR3.diagnostics.historical.nc
138,-1,http://dm1.caricoos.org/thredds/dodsC/buoys/Historical/PR3/DSG_PR3.doppler.historical.zcell36.nc
139,-1,http://dm1.caricoos.org/thredds/dodsC/buoys/Historical/PR3/DSG_PR3.met.pr.historical.nc
140,-1,http://dm1.caricoos.org/thredds/dodsC/buoys/Historical/PR3/DSG_PR3.sbe37.historical.1m.nc
141,-1,http://dm1.caricoos.org/thredds/dodsC/buoys/Historical/PR3/DSG_PR3.waves.mstrain.v1.historical.nc
142,-1,http://dm1.caricoos.org/thredds/dodsC/buoys/Historical/VI1/DSG_VI1.accelerometer.historical.nc
143,-1,http://dm1.caricoos.org/thredds/dodsC/buoys/Historical/VI1/DSG_VI1.diagnostics.historical.nc
144,-1,http://dm1.caricoos.org/thredds/dodsC/buoys/Historical/VI1/DSG_VI1.doppler.historical.zcell40.nc
145,-1,http://dm1.caricoos.org/thredds/dodsC/buoys/Historical/VI1/DSG_VI1.met.pr.historical.nc
146,-1,http://dm1.caricoos.org/thredds/dodsC/buoys/Historical/VI1/DSG_VI1.sbe37.historical.1m.nc
147,-1,http://dm1.caricoos.org/thredds/dodsC/buoys/Historical/VI1/DSG_VI1.waves.triaxys.historical.nc
148,-1,http://dm1.caricoos.org/thredds/dodsC/buoys/Historical/VIA/DSG_VIA.diagnostics.cbibs.historical.nc
149,-1,http://dm1.caricoos.org/thredds/dodsC/buoys/Historical/VIA/DSG_VIA.doppler.cbibs.historical.nc
150,-1,http://dm1.caricoos.org/thredds/dodsC/buoys/Historical/VIA/DSG_VIA.met.cbibs.historical.nc
151,-1,http://dm1.caricoos.org/thredds/dodsC/buoys/Historical/VIA/DSG_VIA.waves.cbibs.historical.nc
152,-1,http://dm1.caricoos.org/thredds/dodsC/buoys/Historical/VIA/DSG_VIA.wqm.cbibs.historical.nc
153,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201410081200.nc
154,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201410171200.nc
155,-1,http://tds.secoora.org/thredds/dodsC/longbay.nc
156,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201410181200.nc
157,-1,http://thredds.axiomalaska.com/thredds/dodsC/CA_DAS.nc
158,-1,http://thredds.axiomalaska.com/thredds/dodsC/CA_FCST.nc
159,-1,http://thredds.axiomalaska.com/thredds/dodsC/COAMPS_4KM_2M_AIR_TEMP.nc
160,-1,http://thredds.axiomalaska.com/thredds/dodsC/COAMPS_4KM_10M_WIND.nc
161,-1,http://thredds.axiomalaska.com/thredds/dodsC/COAMPS_4KM_CLD_BASE.nc
162,-1,http://thredds.axiomalaska.com/thredds/dodsC/COAMPS_4KM_RLTV_HUM.nc
163,-1,http://thredds.axiomalaska.com/thredds/dodsC/COAMPS_4KM_TTL_PRCP.nc
164,-1,http://thredds.axiomalaska.com/thredds/dodsC/COAMPS_4KM_VISIB.nc
165,-1,http://thredds.axiomalaska.com/thredds/dodsC/COAMPS_MBAY_3KM_AIR_TEMP.nc
166,-1,http://thredds.axiomalaska.com/thredds/dodsC/COAMPS_MBAY_3KM_GRND_SEA_TEMP.nc
167,-1,http://thredds.axiomalaska.com/thredds/dodsC/COAMPS_MBAY_3KM_WIND_10M.nc
168,-1,http://thredds.axiomalaska.com/thredds/dodsC/ERDATSSTA1DAY.nc
169,-1,http://thredds.axiomalaska.com/thredds/dodsC/ERDATSSTA8DAY.nc
170,-1,http://thredds.axiomalaska.com/thredds/dodsC/ERDATSSTAMDAY.nc
171,-1,http://thredds.axiomalaska.com/thredds/dodsC/ERDMWCHLA1DAY.nc
172,-1,http://thredds.axiomalaska.com/thredds/dodsC/ERDMWCHLA8DAY.nc
173,-1,http://thredds.axiomalaska.com/thredds/dodsC/ERDMWCHLAMDAY.nc
174,-1,http://thredds.axiomalaska.com/thredds/dodsC/G1_SST_US_WEST_COAST.nc
175,-1,http://thredds.axiomalaska.com/thredds/dodsC/MAURER.nc
176,-1,http://thredds.axiomalaska.com/thredds/dodsC/MB_FCST.nc
177,-1,http://thredds.axiomalaska.com/thredds/dodsC/NCOM_SOCAL.nc
178,-1,http://thredds.axiomalaska.com/thredds/dodsC/UCSC.nc
179,-1,http://tds.gliders.ioos.us/thredds/dodsC/GLOS_unit_236-20121005T0023_Time.ncml
180,-1,http://tds.gliders.ioos.us/thredds/dodsC/Rutgers-University_ru05-20130815T1650_Time.ncml
181,-1,http://tds.gliders.ioos.us/thredds/dodsC/Rutgers-University_ru07-20130815T1701_Time.ncml
182,-1,http://hfrnet.ucsd.edu/thredds/dodsC/HFRNet/AKNS/6km/hourly/RTV
183,-1,http://hfrnet.ucsd.edu/thredds/dodsC/HFRNet/PRVI/2km/hourly/GNOME
184,-1,http://hfrnet.ucsd.edu/thredds/dodsC/HFRNet/PRVI/2km/hourly/RTV
185,-1,http://hfrnet.ucsd.edu/thredds/dodsC/HFRNet/PRVI/6km/hourly/GNOME
186,-1,http://hfrnet.ucsd.edu/thredds/dodsC/HFRNet/PRVI/6km/hourly/RTV
187,-1,http://hfrnet.ucsd.edu/thredds/dodsC/HFRNet/USEGC/1km/hourly/GNOME
188,-1,http://hfrnet.ucsd.edu/thredds/dodsC/HFRNet/USEGC/1km/hourly/RTV
189,-1,http://hfrnet.ucsd.edu/thredds/dodsC/HFRNet/USEGC/2km/hourly/GNOME
190,-1,http://hfrnet.ucsd.edu/thredds/dodsC/HFRNet/USEGC/2km/hourly/RTV
191,-1,http://hfrnet.ucsd.edu/thredds/dodsC/HFRNet/USEGC/6km/hourly/GNOME
192,-1,http://hfrnet.ucsd.edu/thredds/dodsC/HFRNet/USEGC/6km/hourly/RTV
193,-1,http://hfrnet.ucsd.edu/thredds/dodsC/HFRNet/USHI/1km/hourly/GNOME
194,-1,http://hfrnet.ucsd.edu/thredds/dodsC/HFRNet/USHI/1km/hourly/RTV
195,-1,http://hfrnet.ucsd.edu/thredds/dodsC/HFRNet/USHI/2km/hourly/GNOME
196,-1,http://hfrnet.ucsd.edu/thredds/dodsC/HFRNet/USHI/2km/hourly/RTV
197,-1,http://hfrnet.ucsd.edu/thredds/dodsC/HFRNet/USHI/6km/hourly/GNOME
198,-1,http://hfrnet.ucsd.edu/thredds/dodsC/HFRNet/USHI/6km/hourly/RTV
199,-1,http://hfrnet.ucsd.edu/thredds/dodsC/HFRNet/USWC/1km/hourly/GNOME
200,-1,http://hfrnet.ucsd.edu/thredds/dodsC/HFRNet/USWC/1km/hourly/RTV
201,-1,http://hfrnet.ucsd.edu/thredds/dodsC/HFRNet/USWC/2km/hourly/GNOME
202,-1,http://hfrnet.ucsd.edu/thredds/dodsC/HFRNet/USWC/6km/hourly/GNOME
203,-1,http://hfrnet.ucsd.edu/thredds/dodsC/HFRNet/USWC/500m/hourly/RTV
204,-1,http://tds.glos.us/thredds/dodsC/CHL/LakeErieCHL-Agg
205,-1,http://tds.glos.us/thredds/dodsC/CHL/LakeHuronCHL-Agg
206,-1,http://tds.glos.us/thredds/dodsC/CHL/LakeMichiganCHL-Agg
207,-1,http://tds.glos.us/thredds/dodsC/CHL/LakeOntarioCHL-Agg
208,-1,http://tds.glos.us/thredds/dodsC/CHL/LakeSuperiorCHL-Agg
209,-1,http://tds.glos.us/thredds/dodsC/NC/LakeErieNC-Agg
210,-1,http://tds.glos.us/thredds/dodsC/NC/LakeHuronNC-Agg
211,-1,http://tds.glos.us/thredds/dodsC/NC/LakeMichiganNC-Agg
212,-1,http://tds.glos.us/thredds/dodsC/NC/LakeOntarioNC-Agg
213,-1,http://tds.glos.us/thredds/dodsC/NC/LakeSuperiorNC-Agg
214,-1,http://tds.glos.us/thredds/dodsC/SST/LakeErieSST-Agg
215,-1,http://tds.glos.us/thredds/dodsC/SST/LakeHuronSST-Agg
216,-1,http://tds.glos.us/thredds/dodsC/SST/LakeMichiganSST-Agg
217,-1,http://tds.glos.us/thredds/dodsC/SST/LakeOntarioSST-Agg
218,-1,http://tds.glos.us/thredds/dodsC/SST/LakeSuperiorSST-Agg
219,-1,http://oos.soest.hawaii.edu/thredds/dodsC/hioos/nss/ns03agg
220,-1,http://oos.soest.hawaii.edu/thredds/dodsC/pacioos/nss/ns07agg
221,-1,http://oos.soest.hawaii.edu/thredds/dodsC/ais/ais_hi_20112012_agg
222,-1,http://oos.soest.hawaii.edu/thredds/dodsC/pacioos/roms_forec/samoa/ROMS_Samoa_Regional_Ocean_Model_best.ncd
223,404,http://sos.maracoos.org/stable/dodsC/stationHRALBPH-agg.ncml
224,404,http://sos.maracoos.org/stable/dodsC/stationHRALBPM-agg.ncml
225,404,http://sos.maracoos.org/stable/dodsC/stationHRLCK8H-agg.ncml
226,404,http://sos.maracoos.org/stable/dodsC/stationHRLCK8M-agg.ncml
227,404,http://sos.maracoos.org/stable/dodsC/stationHRMARPH-agg.ncml
228,404,http://sos.maracoos.org/stable/dodsC/stationHRPIER84-agg.ncml
229,404,http://sos.maracoos.org/stable/dodsC/stationHRPMNTH-agg.ncml
230,404,http://sos.maracoos.org/stable/dodsC/stationHRPMNTM-agg.ncml
231,404,http://sos.maracoos.org/stable/dodsC/stationHRTVBM-agg.ncml
232,404,http://sos.maracoos.org/stable/dodsC/stationHRWSTPTH-agg.ncml
233,404,http://sos.maracoos.org/stable/dodsC/wflow397-agg.ncml
234,404,http://sos.maracoos.org/stable/dodsC/wflow697-agg.ncml
235,404,http://sos.maracoos.org/stable/dodsC/wflow700-agg.ncml
236,404,http://sos.maracoos.org/stable/dodsC/wflow1127-agg.ncml
237,404,http://sos.maracoos.org/stable/dodsC/wflow44554-agg.ncml
238,404,http://sos.maracoos.org/stable/dodsC/wflow46182-agg.ncml
239,404,http://sos.maracoos.org/stable/dodsC/wflow47091-agg.ncml
240,404,http://sos.maracoos.org/stable/dodsC/wflow48242-agg.ncml
241,404,http://sos.maracoos.org/stable/dodsC/wflow48328-agg.ncml
242,-1,http://www.neracoos.org/thredds/dodsC/UMO/DSG/SOS/B01/Met/HistoricRealtime/Agg.ncml
243,-1,http://www.neracoos.org/thredds/dodsC/UMO/DSG/SOS/E01/Met/HistoricRealtime/Agg.ncml
244,-1,http://www.neracoos.org/thredds/dodsC/UMO/DSG/SOS/M01/Met/HistoricRealtime/Agg.ncml
245,-1,http://thredds.axiomalaska.com/thredds/dodsC/ARDEM.nc
246,404,http://thredds.axiomalaska.com/thredds/dodsC/Aquarius_SSS_Daily.nc
247,404,http://thredds.axiomalaska.com/thredds/dodsC/Aquarius_SSS_Monthly.nc
248,404,http://thredds.axiomalaska.com/thredds/dodsC/Aquarius_SSS_Trimonthly.nc
249,404,http://thredds.axiomalaska.com/thredds/dodsC/Aquarius_SSS_Weekly.nc
250,-1,http://thredds.axiomalaska.com/thredds/dodsC/Aquarius_V3_SSS_Daily.nc
251,-1,http://thredds.axiomalaska.com/thredds/dodsC/Aquarius_V3_SSS_Monthly.nc
252,-1,http://thredds.axiomalaska.com/thredds/dodsC/Aquarius_V3_SSS_Weekly.nc
253,-1,http://thredds.axiomalaska.com/thredds/dodsC/Aquarius_V3_scat_wind_speed_Daily.nc
254,-1,http://thredds.axiomalaska.com/thredds/dodsC/Aquarius_V3_scat_wind_speed_Monthly.nc
255,-1,http://thredds.axiomalaska.com/thredds/dodsC/Aquarius_V3_scat_wind_speed_Weekly.nc
256,404,http://thredds.axiomalaska.com/thredds/dodsC/Aquarius_scat_wind_speed_Daily.nc
257,404,http://thredds.axiomalaska.com/thredds/dodsC/Aquarius_scat_wind_speed_Monthly.nc
258,404,http://thredds.axiomalaska.com/thredds/dodsC/Aquarius_scat_wind_speed_Trimonthly.nc
259,404,http://thredds.axiomalaska.com/thredds/dodsC/Aquarius_scat_wind_speed_Weekly.nc
260,-1,http://thredds.axiomalaska.com/thredds/dodsC/CORDC.nc
261,-1,http://thredds.axiomalaska.com/thredds/dodsC/G1_SST.nc
262,-1,http://thredds.axiomalaska.com/thredds/dodsC/HYCOM.nc
263,-1,http://thredds.axiomalaska.com/thredds/dodsC/IBCAO.nc
264,-1,http://thredds.axiomalaska.com/thredds/dodsC/JPL_BERING_HINDCAST.nc
265,-1,http://thredds.axiomalaska.com/thredds/dodsC/MUR.nc
266,-1,http://thredds.axiomalaska.com/thredds/dodsC/NCEP_SKIN_TEMP.nc
267,-1,http://thredds.axiomalaska.com/thredds/dodsC/NDFD_Aggregate.nc
268,-1,http://thredds.axiomalaska.com/thredds/dodsC/NDFD_Maximum_Temperature.nc
269,-1,http://thredds.axiomalaska.com/thredds/dodsC/NDFD_Minimum_Temperature.nc
270,-1,http://thredds.axiomalaska.com/thredds/dodsC/NDFD_Significant_height_of_wind_waves.nc
271,-1,http://thredds.axiomalaska.com/thredds/dodsC/NDFD_Total_Precipitation.nc
272,-1,http://thredds.axiomalaska.com/thredds/dodsC/NDFD_Total_Snowfall.nc
273,-1,http://thredds.axiomalaska.com/thredds/dodsC/NDFD_Wind_Speed_Gust.nc
274,-1,http://thredds.axiomalaska.com/thredds/dodsC/NOAA_CSDL_ROMS.nc
275,-1,http://thredds.axiomalaska.com/thredds/dodsC/NSIDC_SEA_ICE_CON.nc
276,-1,http://thredds.axiomalaska.com/thredds/dodsC/PMEL_CCCMA1.nc
277,-1,http://thredds.axiomalaska.com/thredds/dodsC/PMEL_CFSR.nc
278,-1,http://thredds.axiomalaska.com/thredds/dodsC/PMEL_CORE.nc
279,-1,http://thredds.axiomalaska.com/thredds/dodsC/PMEL_ECHOG.nc
280,-1,http://thredds.axiomalaska.com/thredds/dodsC/PMEL_FORECAST.nc
281,-1,http://thredds.axiomalaska.com/thredds/dodsC/PMEL_MIROC.nc
282,-1,http://thredds.axiomalaska.com/thredds/dodsC/PWS_DAS.nc
283,-1,http://thredds.axiomalaska.com/thredds/dodsC/PWS_L0_FCST.nc
284,-1,http://thredds.axiomalaska.com/thredds/dodsC/PWS_L1_FCST.nc
285,-1,http://thredds.axiomalaska.com/thredds/dodsC/PWS_L2_FCST.nc
286,-1,http://thredds.axiomalaska.com/thredds/dodsC/RAPID_REFRESH_ACC_TOTAL_PRCP.nc
287,-1,http://thredds.axiomalaska.com/thredds/dodsC/RAPID_REFRESH_SKIN_TEMP.nc
288,-1,http://thredds.axiomalaska.com/thredds/dodsC/RAPID_REFRESH_UV10M.nc
289,-1,http://thredds.axiomalaska.com/thredds/dodsC/SNAP_A1B.nc
290,-1,http://thredds.axiomalaska.com/thredds/dodsC/SNAP_B1_A2.nc
291,-1,http://thredds.axiomalaska.com/thredds/dodsC/SNAP_JOHN_WALSH_HISTORICAL.nc
292,-1,http://thredds.axiomalaska.com/thredds/dodsC/SNAP_JOHN_WALSH_RCP60.nc
293,-1,http://thredds.axiomalaska.com/thredds/dodsC/SNAP_JOHN_WALSH_RCP85.nc
294,-1,http://thredds.axiomalaska.com/thredds/dodsC/SNAP_PRC_CRU.nc
295,-1,http://thredds.axiomalaska.com/thredds/dodsC/SNAP_TAVE_CRU.nc
296,-1,http://thredds.axiomalaska.com/thredds/dodsC/ShelikofStraits_CookInlet_DEM.nc
297,-1,http://thredds.axiomalaska.com/thredds/dodsC/WAVE_1.nc
