,code,url
40,404,http://thredds.axiomalaska.com/thredds/dodsC/COAMPS_4KM_AGG_WIND.nc
41,503,http://sos.maracoos.org/thredds/dodsC/agg/codarstps/agg.nc
42,503,http://sos.maracoos.org/thredds/dodsC/agg/hfradar/agg.nc
43,503,http://sos.maracoos.org/thredds/dodsC/agg/nam/agg.nc
44,503,http://sos.maracoos.org/thredds/dodsC/agg/navhycom/agg.nc
45,503,http://sos.maracoos.org/thredds/dodsC/agg/stevensnyhops/agg.nc
46,503,http://sos.maracoos.org/thredds/dodsC/agg/umasshops/agg.nc
47,503,http://sos.maracoos.org/thredds/dodsC/agg/wwiii/agg.nc
48,-1,http://thredds.axiomalaska.com/thredds/dodsC/PMEL_CCCMA1.nc
49,-1,http://thredds.axiomalaska.com/thredds/dodsC/PMEL_CFSR.nc
50,-1,http://thredds.axiomalaska.com/thredds/dodsC/PMEL_CORE.nc
51,-1,http://thredds.axiomalaska.com/thredds/dodsC/PMEL_ECHOG.nc
52,-1,http://thredds.axiomalaska.com/thredds/dodsC/PMEL_MIROC.nc
53,-1,http://thredds.axiomalaska.com/thredds/dodsC/ERDATSSTA1DAY.nc
54,-1,http://thredds.axiomalaska.com/thredds/dodsC/ERDATSSTA8DAY.nc
55,-1,http://thredds.axiomalaska.com/thredds/dodsC/ERDMWCHLA1DAY.nc
56,-1,http://thredds.axiomalaska.com/thredds/dodsC/ERDMWCHLA8DAY.nc
57,-1,http://thredds.axiomalaska.com/thredds/dodsC/ERDMWCHLAMDAY.nc
58,-1,http://thredds.axiomalaska.com/thredds/dodsC/MAURER.nc
59,-1,http://thredds.axiomalaska.com/thredds/dodsC/UCSC.nc
60,-1,http://oos.soest.hawaii.edu/thredds/dodsC/hioos/nss/ns04agg
61,-1,http://oos.soest.hawaii.edu/thredds/dodsC/hioos/glider/sg139_2_agg
62,-1,http://thredds.axiomalaska.com/thredds/dodsC/CA_DAS.nc
63,-1,http://thredds.axiomalaska.com/thredds/dodsC/CA_FCST.nc
64,-1,http://thredds.axiomalaska.com/thredds/dodsC/COAMPS_4KM_2M_AIR_TEMP.nc
65,-1,http://thredds.axiomalaska.com/thredds/dodsC/COAMPS_4KM_10M_WIND.nc
66,-1,http://thredds.axiomalaska.com/thredds/dodsC/COAMPS_4KM_CLD_BASE.nc
67,-1,http://thredds.axiomalaska.com/thredds/dodsC/COAMPS_4KM_GRND_SEA_TEMP.nc
68,-1,http://thredds.axiomalaska.com/thredds/dodsC/COAMPS_4KM_IR_FLUX.nc
69,-1,http://thredds.axiomalaska.com/thredds/dodsC/COAMPS_4KM_PRES_MSL.nc
70,-1,http://thredds.axiomalaska.com/thredds/dodsC/COAMPS_4KM_RLTV_HUM.nc
71,-1,http://thredds.axiomalaska.com/thredds/dodsC/COAMPS_4KM_SOL_RAD.nc
72,-1,http://thredds.axiomalaska.com/thredds/dodsC/COAMPS_4KM_TTL_PRCP.nc
73,-1,http://thredds.axiomalaska.com/thredds/dodsC/COAMPS_4KM_VISIB.nc
74,-1,http://thredds.axiomalaska.com/thredds/dodsC/COAMPS_MBAY_3KM_AIR_TEMP.nc
75,-1,http://thredds.axiomalaska.com/thredds/dodsC/COAMPS_MBAY_3KM_GRND_SEA_TEMP.nc
76,-1,http://thredds.axiomalaska.com/thredds/dodsC/COAMPS_MBAY_3KM_WIND_10M.nc
77,-1,http://thredds.axiomalaska.com/thredds/dodsC/G1_SST_US_WEST_COAST.nc
78,-1,http://thredds.axiomalaska.com/thredds/dodsC/MB_FCST.nc
79,-1,http://thredds.axiomalaska.com/thredds/dodsC/NCOM_SOCAL.nc
80,-1,http://tds.gliders.ioos.us/thredds/dodsC/GLOS_unit_236-20121005T0023_Time.ncml
81,-1,http://tds.gliders.ioos.us/thredds/dodsC/Rutgers-University_ru05-20130815T1650_Time.ncml
82,-1,http://tds.gliders.ioos.us/thredds/dodsC/Rutgers-University_ru07-20130815T1701_Time.ncml
83,-1,http://hfrnet.ucsd.edu/thredds/dodsC/HFRNet/PRVI/2km/hourly/GNOME
84,-1,http://hfrnet.ucsd.edu/thredds/dodsC/HFRNet/PRVI/2km/hourly/RTV
85,-1,http://hfrnet.ucsd.edu/thredds/dodsC/HFRNet/PRVI/6km/hourly/GNOME
86,-1,http://hfrnet.ucsd.edu/thredds/dodsC/HFRNet/PRVI/6km/hourly/RTV
87,-1,http://hfrnet.ucsd.edu/thredds/dodsC/HFRNet/USEGC/1km/hourly/GNOME
88,-1,http://hfrnet.ucsd.edu/thredds/dodsC/HFRNet/USEGC/1km/hourly/RTV
89,-1,http://hfrnet.ucsd.edu/thredds/dodsC/HFRNet/USEGC/2km/hourly/GNOME
90,-1,http://hfrnet.ucsd.edu/thredds/dodsC/HFRNet/USEGC/2km/hourly/RTV
91,-1,http://hfrnet.ucsd.edu/thredds/dodsC/HFRNet/USEGC/6km/hourly/GNOME
92,-1,http://hfrnet.ucsd.edu/thredds/dodsC/HFRNet/USHI/1km/hourly/GNOME
93,-1,http://hfrnet.ucsd.edu/thredds/dodsC/HFRNet/USHI/1km/hourly/RTV
94,-1,http://hfrnet.ucsd.edu/thredds/dodsC/HFRNet/USHI/2km/hourly/GNOME
95,-1,http://hfrnet.ucsd.edu/thredds/dodsC/HFRNet/USHI/2km/hourly/RTV
96,-1,http://hfrnet.ucsd.edu/thredds/dodsC/HFRNet/USHI/6km/hourly/GNOME
97,-1,http://hfrnet.ucsd.edu/thredds/dodsC/HFRNet/USHI/6km/hourly/RTV
98,-1,http://hfrnet.ucsd.edu/thredds/dodsC/HFRNet/USWC/1km/hourly/GNOME
99,-1,http://hfrnet.ucsd.edu/thredds/dodsC/HFRNet/USWC/1km/hourly/RTV
100,-1,http://hfrnet.ucsd.edu/thredds/dodsC/HFRNet/USWC/2km/hourly/GNOME
101,-1,http://hfrnet.ucsd.edu/thredds/dodsC/HFRNet/USWC/6km/hourly/GNOME
102,-1,http://hfrnet.ucsd.edu/thredds/dodsC/HFRNet/USWC/500m/hourly/GNOME
103,-1,http://barataria.tamu.edu:8080/thredds/dodsC/fmrc/roms/out/ROMS_Output_Feature_Collection_Aggregation_best.ncd
104,-1,http://tds.secoora.org/thredds/dodsC/longbay.nc
105,-1,http://oos.soest.hawaii.edu/thredds/dodsC/ais/ais_hi_20112012_agg
106,-1,http://oos.soest.hawaii.edu/thredds/dodsC/hioos/hfr/kakagg
107,-1,http://oos.soest.hawaii.edu/thredds/dodsC/hioos/hfr/kalagg
108,-1,http://oos.soest.hawaii.edu/thredds/dodsC/hioos/hfr/kokagg
109,404,http://thredds.ucar.edu/thredds/dodsC/grib/NCEP/NAM/Firewxnest/Best/LambertConformal_561X496-31p52N-83p49W
110,404,http://thredds.ucar.edu/thredds/dodsC/grib/Unidata/NMM/Primary/Best/LambertConformal_155X201-37p52N-122p6W
111,404,http://thredds.ucar.edu/thredds/dodsC/grib/Unidata/NMM/Primary/Best/LambertConformal_155X201-37p92N-122p9W
112,404,http://thredds.ucar.edu/thredds/dodsC/grib/Unidata/NMM/Primary/Best/LambertConformal_155X201-39p57N-122p0W
113,404,http://thredds.ucar.edu/thredds/dodsC/grib/Unidata/NMM/Secondary/Best/LambertConformal_155X201-37p54N-90p13W
114,404,http://thredds.ucar.edu/thredds/dodsC/grib/Unidata/NMM/Secondary/Best/LambertConformal_155X201-43p50N-110p4W
115,404,http://thredds.ucar.edu/thredds/dodsC/grib/Unidata/NMM/Secondary/Best/LambertConformal_155X201-47p39N-69p54W
116,-1,http://sos.maracoos.org/stable/dodsC/sldmb/buoy38650-agg.ncml
117,-1,http://sos.maracoos.org/stable/dodsC/sldmb/buoy38685-agg.ncml
118,-1,http://sos.maracoos.org/stable/dodsC/sldmb/buoy38757-agg.ncml
119,-1,http://sos.maracoos.org/stable/dodsC/sldmb/buoy38775-agg.ncml
120,-1,http://sos.maracoos.org/stable/dodsC/sldmb/buoy38796-agg.ncml
121,-1,http://sos.maracoos.org/stable/dodsC/sldmb/buoy38797-agg.ncml
122,-1,http://sos.maracoos.org/stable/dodsC/sldmb/buoy38803-agg.ncml
123,-1,http://sos.maracoos.org/stable/dodsC/sldmb/buoy38805-agg.ncml
124,-1,http://sos.maracoos.org/stable/dodsC/sldmb/buoy38817-agg.ncml
125,-1,http://sos.maracoos.org/stable/dodsC/sldmb/buoy38818-agg.ncml
126,-1,http://sos.maracoos.org/stable/dodsC/sldmb/buoy38821-agg.ncml
127,-1,http://sos.maracoos.org/stable/dodsC/sldmb/buoy38823-agg.ncml
128,-1,http://sos.maracoos.org/stable/dodsC/sldmb/buoy38828-agg.ncml
129,-1,http://sos.maracoos.org/stable/dodsC/sldmb/buoy38845-agg.ncml
130,-1,http://sos.maracoos.org/stable/dodsC/sldmb/buoy38846-agg.ncml
131,-1,http://sos.maracoos.org/stable/dodsC/sldmb/buoy38857-agg.ncml
132,-1,http://sos.maracoos.org/stable/dodsC/sldmb/buoy38869-agg.ncml
133,-1,http://sos.maracoos.org/stable/dodsC/sldmb/buoy38883-agg.ncml
134,-1,http://sos.maracoos.org/stable/dodsC/sldmb/buoy38900-agg.ncml
135,-1,http://sos.maracoos.org/stable/dodsC/sldmb/buoy38910-agg.ncml
136,-1,http://sos.maracoos.org/stable/dodsC/sldmb/buoy38918-agg.ncml
137,-1,http://sos.maracoos.org/stable/dodsC/sldmb/buoy38924-agg.ncml
138,-1,http://sos.maracoos.org/stable/dodsC/sldmb/buoy38944-agg.ncml
139,-1,http://sos.maracoos.org/stable/dodsC/sldmb/buoy38960-agg.ncml
140,-1,http://sos.maracoos.org/stable/dodsC/sldmb/buoy38965-agg.ncml
141,-1,http://sos.maracoos.org/stable/dodsC/sldmb/buoy38987-agg.ncml
142,-1,http://sos.maracoos.org/stable/dodsC/sldmb/buoy38988-agg.ncml
143,-1,http://sos.maracoos.org/stable/dodsC/sldmb/buoy39011-agg.ncml
144,-1,http://sos.maracoos.org/stable/dodsC/sldmb/buoy39019-agg.ncml
145,-1,http://sos.maracoos.org/stable/dodsC/sldmb/buoy39024-agg.ncml
146,-1,http://sos.maracoos.org/stable/dodsC/sldmb/buoy39025-agg.ncml
147,-1,http://sos.maracoos.org/stable/dodsC/sldmb/buoy39034-agg.ncml
148,-1,http://sos.maracoos.org/stable/dodsC/sldmb/buoy39035-agg.ncml
149,-1,http://sos.maracoos.org/stable/dodsC/sldmb/buoy43048-agg.ncml
150,-1,http://sos.maracoos.org/stable/dodsC/sldmb/buoy43049-agg.ncml
151,-1,http://sos.maracoos.org/stable/dodsC/sldmb/buoy43095-agg.ncml
152,-1,http://sos.maracoos.org/stable/dodsC/sldmb/buoy43105-agg.ncml
153,-1,http://sos.maracoos.org/stable/dodsC/sldmb/buoy43137-agg.ncml
154,-1,http://sos.maracoos.org/stable/dodsC/sldmb/buoy43164-agg.ncml
155,-1,http://sos.maracoos.org/stable/dodsC/sldmb/buoy43173-agg.ncml
156,-1,http://sos.maracoos.org/stable/dodsC/sldmb/buoy43176-agg.ncml
157,-1,http://sos.maracoos.org/stable/dodsC/sldmb/buoy43185-agg.ncml
158,-1,http://sos.maracoos.org/stable/dodsC/sldmb/buoy43188-agg.ncml
159,-1,http://sos.maracoos.org/stable/dodsC/sldmb/buoy43196-agg.ncml
160,-1,http://sos.maracoos.org/stable/dodsC/sldmb/buoy43201-agg.ncml
161,-1,http://sos.maracoos.org/stable/dodsC/sldmb/buoy43208-agg.ncml
162,-1,http://sos.maracoos.org/stable/dodsC/sldmb/buoy43227-agg.ncml
163,-1,http://sos.maracoos.org/stable/dodsC/sldmb/buoy43236-agg.ncml
164,-1,http://sos.maracoos.org/stable/dodsC/sldmb/buoy43238-agg.ncml
165,-1,http://sos.maracoos.org/stable/dodsC/sldmb/buoy43255-agg.ncml
166,-1,http://sos.maracoos.org/stable/dodsC/sldmb/buoy43262-agg.ncml
167,-1,http://sos.maracoos.org/stable/dodsC/sldmb/buoy43264-agg.ncml
168,-1,http://sos.maracoos.org/stable/dodsC/sldmb/buoy43294-agg.ncml
169,-1,http://sos.maracoos.org/stable/dodsC/sldmb/buoy43312-agg.ncml
170,-1,http://sos.maracoos.org/stable/dodsC/sldmb/buoy43330-agg.ncml
171,-1,http://sos.maracoos.org/stable/dodsC/sldmb/buoy43334-agg.ncml
172,-1,http://sos.maracoos.org/stable/dodsC/sldmb/buoy43336-agg.ncml
173,-1,http://sos.maracoos.org/stable/dodsC/sldmb/buoy43357-agg.ncml
174,-1,http://sos.maracoos.org/stable/dodsC/sldmb/buoy43369-agg.ncml
175,-1,http://sos.maracoos.org/stable/dodsC/sldmb/buoy43378-agg.ncml
176,-1,http://sos.maracoos.org/stable/dodsC/sldmb/buoy43386-agg.ncml
177,-1,http://sos.maracoos.org/stable/dodsC/sldmb/buoy43416-agg.ncml
178,-1,http://sos.maracoos.org/stable/dodsC/sldmb/buoy43500-agg.ncml
179,-1,http://sos.maracoos.org/stable/dodsC/stationHRALBPH-agg.ncml
180,-1,http://sos.maracoos.org/stable/dodsC/stationHRALBPM-agg.ncml
181,-1,http://sos.maracoos.org/stable/dodsC/stationHRLCK8H-agg.ncml
182,-1,http://sos.maracoos.org/stable/dodsC/stationHRLCK8M-agg.ncml
183,-1,http://sos.maracoos.org/stable/dodsC/stationHRMARPH-agg.ncml
184,-1,http://sos.maracoos.org/stable/dodsC/stationHRPIER84-agg.ncml
185,-1,http://sos.maracoos.org/stable/dodsC/stationHRPMNTH-agg.ncml
186,-1,http://sos.maracoos.org/stable/dodsC/stationHRPMNTM-agg.ncml
187,-1,http://sos.maracoos.org/stable/dodsC/stationHRTVBM-agg.ncml
188,-1,http://sos.maracoos.org/stable/dodsC/stationHRWSTPTH-agg.ncml
189,-1,http://sos.maracoos.org/stable/dodsC/wflow397-agg.ncml
190,-1,http://sos.maracoos.org/stable/dodsC/wflow697-agg.ncml
191,-1,http://sos.maracoos.org/stable/dodsC/wflow700-agg.ncml
192,-1,http://sos.maracoos.org/stable/dodsC/wflow1127-agg.ncml
193,-1,http://sos.maracoos.org/stable/dodsC/wflow44554-agg.ncml
194,-1,http://sos.maracoos.org/stable/dodsC/wflow46182-agg.ncml
195,-1,http://sos.maracoos.org/stable/dodsC/wflow47091-agg.ncml
196,-1,http://sos.maracoos.org/stable/dodsC/wflow48242-agg.ncml
197,-1,http://sos.maracoos.org/stable/dodsC/wflow48328-agg.ncml
198,503,http://opendap.co-ops.nos.noaa.gov/thredds/dodsC/CBOFS/fmrc/Aggregated_7_day_CBOFS_Fields_Forecast_best.ncd
199,503,http://opendap.co-ops.nos.noaa.gov/thredds/dodsC/DBOFS/fmrc/Aggregated_7_day_DBOFS_Fields_Forecast_best.ncd
200,503,http://opendap.co-ops.nos.noaa.gov/thredds/dodsC/LEOFS/fmrc/Aggregated_7_day_LEOFS_Fields_Forecast_best.ncd
201,503,http://opendap.co-ops.nos.noaa.gov/thredds/dodsC/LHOFS/fmrc/Aggregated_7_day_LHOFS_Fields_Forecast_best.ncd
202,503,http://opendap.co-ops.nos.noaa.gov/thredds/dodsC/LMOFS/fmrc/Aggregated_7_day_LMOFS_Fields_Forecast_best.ncd
203,503,http://opendap.co-ops.nos.noaa.gov/thredds/dodsC/LSOFS/fmrc/Aggregated_7_day_LSOFS_Fields_Forecast_best.ncd
204,503,http://opendap.co-ops.nos.noaa.gov/thredds/dodsC/NYOFS/fmrc/Aggregated_7_day_NYOFS_Fields_Forecast_best.ncd
205,503,http://opendap.co-ops.nos.noaa.gov/thredds/dodsC/SJROFS/fmrc/Aggregated_7_day_SJROFS_Fields_Forecast_best.ncd
206,-1,http://opendap.co-ops.nos.noaa.gov/thredds/dodsC/TBOFS/fmrc/Aggregated_7_day_TBOFS_Fields_Forecast_best.ncd
207,-1,http://www.neracoos.org/thredds/dodsC/UMO/DSG/SOS/L01/Met/HistoricRealtime/Agg.ncml
208,-1,http://www.neracoos.org/thredds/dodsC/UMO/DSG/SOS/M01/Aanderaa/HistoricRealtime/Agg.ncml
209,404,http://thredds.axiomalaska.com/thredds/dodsC/Aquarius_SSS_Daily.nc
210,404,http://thredds.axiomalaska.com/thredds/dodsC/Aquarius_SSS_Monthly.nc
211,404,http://thredds.axiomalaska.com/thredds/dodsC/Aquarius_SSS_Trimonthly.nc
212,404,http://thredds.axiomalaska.com/thredds/dodsC/Aquarius_SSS_Weekly.nc
213,-1,http://thredds.axiomalaska.com/thredds/dodsC/Aquarius_V3_SSS_Daily.nc
214,-1,http://thredds.axiomalaska.com/thredds/dodsC/Aquarius_V3_SSS_Weekly.nc
215,-1,http://thredds.axiomalaska.com/thredds/dodsC/Aquarius_V3_scat_wind_speed_Daily.nc
216,-1,http://thredds.axiomalaska.com/thredds/dodsC/Aquarius_V3_scat_wind_speed_Weekly.nc
217,404,http://thredds.axiomalaska.com/thredds/dodsC/Aquarius_scat_wind_speed_Daily.nc
218,404,http://thredds.axiomalaska.com/thredds/dodsC/Aquarius_scat_wind_speed_Monthly.nc
219,404,http://thredds.axiomalaska.com/thredds/dodsC/Aquarius_scat_wind_speed_Trimonthly.nc
220,404,http://thredds.axiomalaska.com/thredds/dodsC/Aquarius_scat_wind_speed_Weekly.nc
221,-1,http://thredds.axiomalaska.com/thredds/dodsC/CORDC.nc
222,-1,http://thredds.axiomalaska.com/thredds/dodsC/HYCOM.nc
223,-1,http://thredds.axiomalaska.com/thredds/dodsC/JPL_BERING_HINDCAST.nc
224,-1,http://thredds.axiomalaska.com/thredds/dodsC/NCEP_SKIN_TEMP.nc
225,-1,http://thredds.axiomalaska.com/thredds/dodsC/NDFD_Aggregate.nc
226,-1,http://thredds.axiomalaska.com/thredds/dodsC/NDFD_Maximum_Temperature.nc
227,-1,http://thredds.axiomalaska.com/thredds/dodsC/NDFD_Minimum_Temperature.nc
228,-1,http://thredds.axiomalaska.com/thredds/dodsC/NDFD_Significant_height_of_wind_waves.nc
229,-1,http://thredds.axiomalaska.com/thredds/dodsC/NDFD_Total_Precipitation.nc
230,-1,http://thredds.axiomalaska.com/thredds/dodsC/NDFD_Total_Snowfall.nc
231,-1,http://thredds.axiomalaska.com/thredds/dodsC/NDFD_Wind_Speed_Gust.nc
232,-1,http://thredds.axiomalaska.com/thredds/dodsC/NSIDC_SEA_ICE_CON.nc
233,-1,http://thredds.axiomalaska.com/thredds/dodsC/PWS_DAS.nc
234,-1,http://thredds.axiomalaska.com/thredds/dodsC/PWS_L0_FCST.nc
235,-1,http://thredds.axiomalaska.com/thredds/dodsC/PWS_L1_FCST.nc
236,-1,http://thredds.axiomalaska.com/thredds/dodsC/PWS_L2_FCST.nc
237,-1,http://thredds.axiomalaska.com/thredds/dodsC/RAPID_REFRESH_ACC_TOTAL_PRCP.nc
238,-1,http://thredds.axiomalaska.com/thredds/dodsC/RAPID_REFRESH_SKIN_TEMP.nc
239,-1,http://thredds.axiomalaska.com/thredds/dodsC/RAPID_REFRESH_UV10M.nc
240,-1,http://thredds.axiomalaska.com/thredds/dodsC/SNAP_A1B.nc
241,-1,http://thredds.axiomalaska.com/thredds/dodsC/SNAP_B1_A2.nc
242,-1,http://thredds.axiomalaska.com/thredds/dodsC/SNAP_JOHN_WALSH_HISTORICAL.nc
243,-1,http://thredds.axiomalaska.com/thredds/dodsC/SNAP_JOHN_WALSH_RCP60.nc
244,-1,http://thredds.axiomalaska.com/thredds/dodsC/SNAP_JOHN_WALSH_RCP85.nc
245,-1,http://thredds.axiomalaska.com/thredds/dodsC/SNAP_TAVE_CRU.nc
246,-1,http://thredds.axiomalaska.com/thredds/dodsC/WAVE_2.nc
247,-1,http://thredds.axiomalaska.com/thredds/dodsC/WAVE_3.nc
